cluster,sys_id,library,title
1,990053838110205171,AIU,כתובים (תהלים ב:י-ו:ג).
1,990053840740205171,AIU,"תרגום ערבי לתורה (דברים ד, קטעים)."
1,990053841680205171,AIU,לא ניתן להכרעה מתוך הקטלוג;מדרש מאוחר ודרשות;. ; Derashot and Later Midrashim: Exodus Ki Tissa ; מדרש מאוחר ודרשות: שמות כי תשא
1,990053846060205171,AIU,פיוט;שירת חול;תפילות קבע. ; Secular Poetry: Non-Liturgical Pizmonim ; שירת חול: פיזמונים לא ליטורגיים
1,990053846180205171,AIU,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
1,990053847350205171,AIU,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
1,990053848560205171,AIU,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
1,990053880490205171,AIU,"מדרש;מדרש דוד הנגיד;פרשנות מקרא;. ; רבי דוד הנגיד, מדרש הנגיד."
1,990053923160205171,CUL,תפילה וברכות. ; Liturgy for weekdays and Sabbat.
1,990053924210205171,CUL,מקרא [טקסט];תפילה וברכות. ; Bible: Numbers 32:41 – 33:37 ; מקרא: במדבר לב:מא – לג:לז
1,990053924730205171,CUL,מקרא [טקסט];תפילה וברכות. ; Bible: Leviticus 8:23 – 30 ; מקרא: ויקרא ח:כג – ל
1,990053925610205171,CUL,מזוזות;תפילה וברכות. ; Mezuzot: Deuteronomy 6:4 – 9; 11:13 – 21 ; מזוזות: דברים ו:ד – ט; יא:יג – כא
1,990053927910205171,CUL,מכתבים;מקרא [טקסט];תפילה וברכות. ; מכתבים: ענייני ציבור מקום הנמען: פסטאט 1028 רב סעדיה גאון
1,990053928310205171,CUL,"תפילה וברכות. ; Psalms 145:3-19 (most of verse 12 is missing on recto), perhaps part of Asre from the morning liturgy."
1,990053929970205171,CUL,"פיוט. ; Piyyut, Piyyut ; פיוט, פיוט"
1,990053929980205171,CUL,"פיוט. ; Solomon b. Judah ibn Gebirol; see Ibn Gebirol, Piyyut, Piyyut ; שלמה אבן גבירול, פיוט, פיוט"
1,990053930070205171,CUL,"פיוט. ; Piyyut, Piyyut ; פיוט, פיוט"
1,990053930180205171,CUL,"פיוט. ; Judah b. Samuel ha-Levi, Teaching Aids,Pen Trials,Writing Exercises,Scribblings,Jotting ; יהודה בן שמואל הלוי, עזרי הוראה, נסיונות קולמוס, תרגילי כתיבה, שרבוטים"
1,990053930400205171,CUL,"פיוט. ; Solomon b. Judah ibn Gebirol; see Ibn Gebirol, Piyyut, Piyyut ; שלמה אבן גבירול, פיוט, פיוט"
1,990053930600205171,CUL,"פיוט;תפילות קבע. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053930650205171,CUL,"פיוט;תפילות קבע. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053930660205171,CUL,"פיוט;תפילות קבע. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053930760205171,CUL,"פיוט;תפילות קבע. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053930930205171,CUL,"פיוט. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053931250205171,CUL,"פיוט;תפילות קבע. ; Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053932120205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילות קבע. ; Brakhot: Qiddush (Ritual: Eretz Israel) ; סדרי ברכות: קידוש (מנהג: א""י)"
1,990053932880205171,CUL,
1,990053933470205171,CUL,"פיוט;תפילות קבע. ; Common Prayers, Piyyut ; תפילות קבע, פיוט"
1,990053933480205171,CUL,"פיוט;תפילות קבע. ; Common Prayers, Piyyut ; תפילות קבע, פיוט"
1,990053933490205171,CUL,"פיוט;תפילות קבע. ; Common Prayers, Piyyut ; תפילות קבע, פיוט"
1,990053933890205171,CUL,פיוט. ; Piyyut
1,990053937460205171,CUL,"Liturgy and Brakhot, Brakhot ; תפילה וברכות, סדרי ברכות (ברכות הנהנין, השבח, המצוות)"
1,990053937730205171,CUL,David b. Joseph Kimchi ; דוד בן יוסף קמחי
1,990053941310205171,HUC,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילה וברכות;תפילות קבע. ; Brakhot: Grace after meals ; תפילה וברכות"
1,990053946660205171,Vienna,קטעי גניזה.
1,990053949220205171,Strasbourg,מקרא [טקסט];תפסיר ערבי;תרגום אונקלוס.
1,990053949980205171,Strasbourg,מקרא [טקסט].
1,990053950440205171,Strasbourg,מקרא [טקסט].
1,990053951250205171,Strasbourg,"תפילה וברכות;תפילות קבע. ; תפילות קבע: יום הכיפורים עמידה ""מגן ומחיה והאל... לעונותינו ביום הזה"" (שם בן ארבע: שלושה יודין בסגול)"
1,990053951790205171,Strasbourg,פיוט;תפילה וברכות;תפילות קבע. ; Liturgy and Brakhot ; תפילה וברכות
1,990053952480205171,Strasbourg,פיוט.
1,990053952840205171,Strasbourg,פיוט.
1,990053953670205171,Strasbourg,מקרא [טקסט].
1,990053955510205171,Strasbourg,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
1,990053955730205171,Strasbourg,תפילה וברכות. ; Liturgy and Brakhot
1,990053955950205171,Strasbourg,תפילה וברכות. ; Liturgy and Brakhot
1,990053956460205171,Katz,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);תוספות של סידור. ; Brakhot: Grace after meals ; Mahzor, Erets Israeli rite, (Purim, Passover)."
1,990053956780205171,Katz,ברכת המזון.
1,990053956840205171,Katz,מחזור לפסח.
1,990053956850205171,Katz,מחזור לראש השנה : ; עם הוראות בערבית יהודית.
1,990053956940205171,Katz,מחזור לפסח (קטע) : ; כולל הגדה.
1,990053956980205171,Katz,הגדה של פסח (קטע).
1,990053957070205171,Katz,סדור מנהג קראים : ; עם הוראות בערבית יהודית.
1,990053957460205171,Katz,פיוט. ; Collected liturgical poems
1,990053960000205171,HUC,פיוט. ; Piyyut
1,990053961280205171,HAS,כתאב אלתמייז [יוסף אלבציר].
1,990053962550205171,CUL,"מדרש דוד הנגיד;מדרש מאוחר ודרשות. ; David b. Abraham b. Maimon, Midrash David ha-Nagid: Numbers Balaq; Mas‘ei ; דוד בן אברהם הנגיד, מדרש דוד הנגיד: במדבר בלק; מסעי"
1,990053962770205171,CUL,"תפסיר רס""ג;תרגום אונקלוס. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Numbers Qorah 15:22 – 25; 16:13 – 18 ; סעדיה בן יוסף גאון, תפסיר רס""ג: במדבר קרח טו:כב – כה; טז:יג – יח"
1,990053962860205171,CUL,כתאב אלאפעאל ד'ואת חרוף אללין. ; Fragment from the introduction and beginning of Judah b. David Hayyuj's Kitab al-'af'al dawat huruf al-lin ('The book of verbs containing weak letters').
1,990053963140205171,CUL,"פירוש יפת למקרא;פרשנות מקרא;תפסיר ערבי. ; Japhet b. Eli, Yefet's Commentary on the Bible: Numbers Qorah 16:1; 12 – 15 ; יפת בן עלי הלוי, פירוש יפת למקרא: במדבר קרח טז:א; יב – טו"
1,990053964080205171,Strasbourg,"מקרא [טקסט];פרשנות מקרא רבנית;שירת חול. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Biblical Exegesis - Rabbanite: Exodus Yitro 20:2 – 10 ; סעדיה בן יוסף גאון, פרשנות מקרא רבנית: שמות יתרו כ:ב – י"
1,990053964160205171,Strasbourg,"פרשנות מקרא קראית;שירת חול;תחום לא מזוהה. ; סלמון בן ירוחם, פרשנות מקרא קראית: איכה א:ח"
1,990053964390205171,Strasbourg,"תפסיר רס""ג."
1,990053965550205171,Katz,חבור בהלכות תפלה בערבית יהודית (קטע).
1,997010361267605171,BL,כתובים (תהלים א) : ; עם תרגום ערבי אחר כל פסוק.
1,997011662469305171,RNL,משנה סדר נזיקין (עדויות ז:ט-ח:ו).
1,997011946568005171,RNL,"נביאים (יחזקאל יח:טז-יח:כה) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
1,997012160770405171,RNL,מאמר בסימני עוף : ; בערבית יהודית.
1,997012195965705171,RNL,פזמונים לשבת (קטע).
1,997012195974405171,RNL,הושענות (קטע).
1,997012238569305171,RNL,פיוטים.
1,997012281133305171,RNL,תפלה. מנהג קראים.
1,997012281133405171,RNL,תפלה. מנהג קראים.
1,997012281137505171,RNL,תפלה. מנהג קראים.
1,997012281138005171,RNL,תפלה. מנהג קראים. (פסח).
1,997012281143305171,RNL,תפלה. מנהג קראים.
1,997012281145905171,RNL,תפלה. מנהג קראים.
1,997012281146205171,RNL,תפלה. מנהג קראים.
1,997012281147205171,RNL,תפלה. מנהג קראים.
1,997012281148305171,RNL,תפלה. מנהג קראים.
1,997012281154505171,RNL,תפלה. מנהג קראים.
1,997012281156905171,RNL,תפלה. מנהג קראים.
1,997012281165605171,RNL,תפלה לעת צרה.
1,997012281165705171,RNL,תפלה. מנהג קראים.
1,997012281167305171,RNL,תפלה. מנהג קראים.
1,997012288955605171,RNL,תפלה. מנהג קראים.
1,997012288970605171,RNL,מכלול (קיצור).
1,997012288973405171,RNL,דברי תוכחה והספד.
1,997012288974505171,RNL,תפלה. מנהג קראים. (לפרשות מקץ-שמות).
1,997012292459905171,RNL,תפלה. מנהג קראים. (ראש השנה).
1,997012292461005171,RNL,תפלה. מנהג קראים.
1,997012292462105171,RNL,תפלה. מנהג קראים. (פסח).
1,997012292466605171,RNL,פיוטים (קטעים).
1,997012292466705171,RNL,שירי שבח (קטעים).
1,997012292473005171,RNL,פיוטים.
1,997012297874705171,RNL,תפלה. מנהג קראים.
1,997012297875205171,RNL,תפלה. מנהג קראים.
1,997012297876005171,RNL,תפלה. מנהג קראים.
1,997012302465405171,RNL,תפלה. מנהג קראים.
1,997012302466105171,RNL,תפלה. מנהג קראים.
1,997012302468005171,RNL,תפלה. מנהג קראים. (ראש חדש).
1,997012302468705171,RNL,תפלה. מנהג קראים.(ט באב).
1,997012302476805171,RNL,תפלה. מנהג קראים. (שבועות).
1,997012302476905171,RNL,תפלה. מנהג קראים.
1,997012325576205171,RNL,תפלה. מנהג קראים.
1,997012325576305171,RNL,תפלה. מנהג קראים. (שמיני עצרת).
1,997012325576705171,RNL,תפלה. מנהג קראים.
1,997012326377105171,RNL,פיוטים לפורים.
1,997012332662605171,RNL,תפלה. מנהג קראים. (פסח).
1,997012332664405171,RNL,לקט פסוקים.
1,997012332668105171,RNL,תפלה. מנהג קראים.(סדר קריאת התורה ).
1,997012332671905171,RNL,תפלה. מנהג קראים.
1,997012335573405171,RNL,תפלה. מנהג קראים. (פסח).
1,997012338072805171,RNL,תפלה. מנהג קראים. (פסח).
1,997012338074005171,RNL,תפלה. מנהג קראים. (ליל שבת).
928,990001541950205171,RNL,על הנגינות.
928,990001542790205171,RNL,קצור הדאיה אלקאר.
928,990001542800205171,RNL,קצור חבור על הנגינות.
928,990001542810205171,RNL,קצור חבור על הנגינות.
928,990001542820205171,RNL,חבור בדקדוק עברי.
928,990001542830205171,RNL,חבור בדקדוק עברי.
928,990001543040205171,RNL,על הנגינות.
928,990001543300205171,RNL,מכ'תצר אלתג'אן.
928,990001543310205171,RNL,חבור בדקדוק עברי (קטע).
928,990001543340205171,RNL,על הנגינות (קטע).
928,990001543450205171,RNL,על הנגינות.
928,990001543500205171,RNL,על הנגינות (קטע).
928,990001543720205171,RNL,חבור ברפואה (קטע).
928,990001545110205171,RNL,חבור על הנקודות.
928,990001545220205171,RNL,חבור בדקדוק עברי (קטע).
928,990001546270205171,RNL,אלהדאיה אלקאר(?).
928,990001546490205171,RNL,חבור בדקדוק עברי.
928,990001546500205171,RNL,חבור בדקדוק עברי.
928,990001546560205171,RNL,על הנגינות (קטע).
928,990001546940205171,RNL,חבור בדקדוק עברי (קטע).
928,990001547960205171,RNL,חבור בדקדוק עברי.
928,990001548000205171,RNL,על הנגינות.
928,990001548150205171,RNL,חבור בדקדוק עברי (קטע).
928,990001548220205171,RNL,קצור הדאיה אלקארי.
928,990001556870205171,RNL,חבור בדקדוק עברי (קטע).
928,990001595670205171,RNL,חבור על טעמי המקרא.
928,990001595780205171,RNL,חבור בדקדוק עברי (קטע).
928,990001595930205171,RNL,חבור על טעמי המקרא.
928,990001596390205171,RNL,חבור על טעמי המקרא (קטע).
928,990001596830205171,RNL,חבור על טעמי המקרא.
928,990001597710205171,RNL,חבור על טעמי המקרא.
928,990001597920205171,RNL,חבור על טעמי המקרא.
928,990001603520205171,RNL,חבור על הטעמים.
928,990025903530205171,BL,קבץ קטעי גניזה בערבית.
928,990051270850205171,CUL,"דקדוק;מכ'תצר הדאיה אלקאר;פרשנות מקרא. ; Grammatical text, or possibly part of a Bible commentary explaning a grammatical point"
928,990051271700205171,CUL,"דקדוק;מכ'תצר הדאיה אלקאר. ; Mukhtasar hidayat al-qari, on Hebrew accentuation"
928,990051281840205171,CUL,"חכמת הלשון;מכ'תצר הדאיה אלקאר. ; Mukhtasar hidayat al-qari, on Hebrew accentuation"
928,990051283010205171,CUL,"חכמת הלשון;מכ'תצר הדאיה אלקאר. ; Mukhtasar hidayat al-qari, on Hebrew accentuation"
928,990052130590205171,CUL,"דקדוק. ; Abu l-Faraj Harun, Muktasar Hidayat al-Qari' ('Shorter Guide for the Reader'): on accents"
928,990053205810205171,JTS,"חכמת הלשון. ; חיבור על טעמי המקרא, בערבית-יהודית"
928,990053269510205171,JTS,חכמת הלשון. ; חיבור ערבי-יהודי על טעמי המקרא
928,990053330370205171,JTS,"חכמת הלשון;טעמי המקרא;פילוסופיה. ; חבור על טעמי ספרי אמ""ת, בערבית-יהודית"
928,990053330380205171,JTS,"חכמת הלשון;טעמי המקרא;פילוסופיה. ; חבור על טעמי ספרי אמ""ת, בערבית-יהודית"
928,990053480120205171,Oxford,דקדוק. ; Grammatical fragment in Arabic on the accents ; חבור דקדוק בערבית
