cluster,sys_id,library,title
3,990000989640205171,RNL,"נביאים ראשונים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000989650205171,RNL,"נביאים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000989740205171,RNL,דלאלה אלחאירין (קטע).
3,990000990900205171,RNL,"פרוש התורה לרש""י (בראשית יא:ט-כ:ו) : ; עם ""ביאור על רש""י"" מאת ישראל איסרלין אחרי כל פרשה."
3,990000991170205171,RNL,תורה.
3,990000991180205171,RNL,"נביאים ראשונים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991200205171,RNL,"נביאים וכתובים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991210205171,RNL,"תורה (בראשית-שמות) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991240205171,RNL,"נביאים וכתובים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991250205171,RNL,"כתובים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991260205171,RNL,"תורה : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991270205171,RNL,"תורה : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000991280205171,RNL,נביאים אחרונים.
3,990000991290205171,RNL,"תורה : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990000997110205171,RNL,"פרוש התורה בערבית (שמות, קטע)."
3,990000997120205171,RNL,פתאוי.
3,990000997250205171,RNL,שרוט אלדבאחה (קטע).
3,990000997280205171,RNL,שרוט אלדבאחה (קטע).
3,990000997290205171,RNL,ספר המצוות ללוי בן יפת (קטע).
3,990000997390205171,RNL,כתאב אלאסתבצאר (קטע מן המאמר התשיעי).
3,990000997420205171,RNL,סדור ר' שלמה סג'למסה (קטעים).
3,990000997430205171,RNL,שרוט אלדבאחה (קטע).
3,990000997440205171,RNL,כתאב אלאסתבצאר (קטע מן המאמר התשיעי).
3,990000997460205171,RNL,שרוט אלדבאחה (קטע).
3,990000997490205171,RNL,שרוט אלדבאחה (קטע).
3,990000997510205171,RNL,שרוט אלדבאחה (קטע).
3,990000997530205171,RNL,שרוט אלדבאחה (קטע).
3,990000997550205171,RNL,שרוט אלדבאחה (קטע).
3,990000997560205171,RNL,מקאלה פי אלדביחה (קטע).
3,990000997570205171,RNL,מקאלה פי אלדביחה (קטע).
3,990000997630205171,RNL,שרוט אלדבאחה (קטע).
3,990000997640205171,RNL,כתאב אלמרשד.
3,990000997660205171,RNL,כתאב אלמרשד (קטע).
3,990000997860205171,RNL,מקאלה פי אלדביחה (קטע).
3,990000997880205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990000997910205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990001003940205171,HAS,סליחות (קטעים).
3,990001004060205171,HAS,"פרוש נביאים לרס""ג (הושע י)."
3,990001004920205171,RNL,נביאים אחרונים.
3,990001004930205171,RNL,"תורה (קטעים) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001004940205171,RNL,נביאים וכתובים (קטעים).
3,990001004950205171,RNL,"כתובים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001004960205171,RNL,"תורה : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001004970205171,RNL,"נביאים (שמואל, קטעים) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001004980205171,RNL,"תורה : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001005010205171,RNL,נביאים אחרונים.
3,990001005020205171,RNL,"נביאים ראשונים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001005030205171,RNL,"נביאים : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
3,990001012820205171,JTS,קובץ במקרא.
3,990001012900205171,JTS,"תורה (בראשית, קטעים)."
3,990001012910205171,JTS,קובץ במקרא.
3,990001012940205171,JTS,"תורה (בראשית, קטעים)."
3,990001012980205171,JTS,תורה (שמות יא:ד-טז:לד).
3,990001013360205171,JTS,תורה (במדבר כה:טו-כו:נד).
3,990001013370205171,JTS,תורה (שמות לד:יד-לה:ל).
3,990001014850205171,JTS,נביאים (ירמיה-יחזקאל) (קטעים).
3,990001015000205171,JTS,הפטרות.
3,990001015050205171,JTS,הפטרות (קטעים).
3,990001015590205171,JTS,"כתובים (תהלים, קטעים)."
3,990001016370205171,JTS,"כתובים (אסתר, קטעים)."
3,990001016460205171,JTS,קובץ במקרא.
3,990001016730205171,JTS,קובץ במקרא.
3,990001017120205171,JTS,קובץ במקרא.
3,990001017260205171,JTS,קובץ קטעי מקרא.
3,990001018500205171,JTS,"תנ""ך (קטעים)."
3,990001018540205171,JTS,קובץ קטעי מקרא.
3,990001018630205171,JTS,קובץ קטעי מקרא.
3,990001018860205171,JTS,קובץ קטעי מקרא.
3,990001019240205171,JTS,קובץ קטעי מקרא.
3,990001019640205171,JTS,קובץ קטעי מקרא.
3,990001019700205171,JTS,קובץ קטעי מקרא.
3,990001019760205171,JTS,"תנ""ך (קטעים)."
3,990001019770205171,JTS,קובץ קטעי מקרא.
3,990001019920205171,JTS,"תנ""ך (קטעים)."
3,990001019930205171,JTS,קובץ קטעי מקרא.
3,990001019970205171,JTS,קובץ קטעי מקרא.
3,990001020020205171,JTS,קובץ קטעי מקרא.
3,990001020250205171,JTS,קובץ קטעי מקרא.
3,990001020530205171,JTS,קובץ קטעי מקרא.
3,990001020680205171,JTS,קובץ קטעי מקרא.
3,990001020820205171,JTS,קובץ קטעי מקרא.
3,990001020860205171,JTS,"תנ""ך (קטעים)."
3,990001020880205171,JTS,"תנ""ך (קטעים)."
3,990001020890205171,JTS,"תנ""ך (קטעים)."
3,990001020900205171,JTS,"תנ""ך (קטעים)."
3,990001020910205171,JTS,"תנ""ך (קטעים)."
3,990001020930205171,JTS,"תנ""ך (קטעים)."
3,990001020940205171,JTS,"תנ""ך (קטעים)."
3,990001020950205171,JTS,"תנ""ך (קטעים)."
3,990001020970205171,JTS,"תנ""ך (קטעים)."
3,990001020980205171,JTS,"תנ""ך (קטעים)."
3,990001021000205171,JTS,"תנ""ך (קטעים)."
3,990001021010205171,JTS,"תנ""ך (קטעים)."
3,990001021030205171,JTS,"תנ""ך (קטעים)."
3,990001021050205171,JTS,"תנ""ך (קטעים)."
3,990001021060205171,JTS,"תנ""ך (קטעים)."
3,990001021080205171,JTS,"תנ""ך (קטעים)."
3,990001021090205171,JTS,"תנ""ך (קטעים)."
3,990001021100205171,JTS,"תנ""ך (קטעים)."
3,990001021110205171,JTS,"תנ""ך (קטעים)."
3,990001021130205171,JTS,"תנ""ך (קטעים)."
3,990001021140205171,JTS,"תנ""ך (קטעים)."
3,990001021170205171,JTS,"תנ""ך (קטעים)."
3,990001021220205171,JTS,כתובים (דברי הימים ב כט:כו-לד:ד).
3,990001021250205171,Lutzki,"תנ""ך (קטעים)."
3,990001021280205171,JTS,"תנ""ך (קטעים)."
3,990001021300205171,JTS,"תנ""ך (קטעים)."
3,990001021330205171,Lutzki,"תנ""ך (קטעים) : ; קטעי גניזה."
3,990001021350205171,Lutzki,"תנ""ך (קטעים) : ; קטעי גניזה."
3,990001021360205171,Lutzki,"תנ""ך (קטעים) : ; קטעי גניזה."
3,990001021370205171,Lutzki,"תנ""ך (קטעים) : ; קטעי גניזה."
3,990001021380205171,Lutzki,תורה (קטעים) : ; קטעי גניזה.
3,990001021390205171,Lutzki,"תנ""ך (קטעים) : ; קטעי גניזה."
3,990001021410205171,JTS,תרגום ארמי לתורה.
3,990001021450205171,JTS,תרגום ארמי למקרא.
3,990001021840205171,JTS,"תרגום כתובים לרס""ג (משלי)."
3,990001022990205171,RNL,מקאלה פי אלדביחה (קטע).
3,990001023040205171,RNL,ספר תשובה (קטע).
3,990001023050205171,RNL,כתאב אלמרשד.
3,990001023060205171,RNL,כתאב אלמרשד (קטע מן המאמר השמיני).
3,990001023090205171,RNL,כתאב אלמרשד (מאמרים א-ה).
3,990001023110205171,RNL,כתאב אלמרשד (מאמרים ד-יב).
3,990001023120205171,RNL,כתאב אלמרשד (קטעים).
3,990001023130205171,RNL,ספר תשובה.
3,990001023150205171,RNL,ספר תשובה.
3,990001023160205171,RNL,כתאב אלמרשד (קטע מן המאמר החמישי).
3,990001023180205171,RNL,קובץ חבורי אליהו בן אהרן אבן עבד אלולי.
3,990001034440205171,JTS,קטעי גניזה.
3,990001035990205171,HAS,מחזור מנהג ארצות המזרח לימים נוראים.
3,990001036120205171,RNL,קובץ קטעים מתוך חבורים קראיים על שחיטה.
3,990001036190205171,RNL,כתאב אלמרשד (קטע).
3,990001036210205171,RNL,כתאב אלמרשד.
3,990001036220205171,RNL,מכתצר כתאב אלמרשד.
3,990001036240205171,RNL,כתאב אלאסתבצאר (קטע).
3,990001036250205171,RNL,שרוט אלדבאחה.
3,990001036280205171,RNL,כתאב אלאימא (קטע).
3,990001059280205171,RNL,כתאב אלמרשד (רשימת פרקים).
3,990001059310205171,RNL,כתאב אלמרשד (קטעים).
3,990001059320205171,RNL,קובץ קראי.
3,990001059540205171,RNL,קובץ חבורי אליהו בן אהרן אבן עבד אלולי.
3,990001059600205171,RNL,כתאב אלמרשד (קטעים מן המאמר הרביעי והמאמר החמישי).
3,990001072910205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072920205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072930205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072940205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072950205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072960205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072970205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072980205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001072990205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטע)."
3,990001073010205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990001073020205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990001087680205171,JTS,"סדור רס""ג."
3,990001101300205171,JTS,קטעי גניזה : ; קטעי גניזה.
3,990001102700205171,JTS,סדר שחיטות.
3,990001102860205171,JTS,"פסקי ריא""ז (ערובין, קטעים)."
3,990001103120205171,JTS,קטעי גניזה : ; קטעי גניזה.
3,990001104920205171,JTS,בית זבול (קטע) : ; מפתח לפסוקי המקרא בתלמוד ובמדרשים.
3,990001110480205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110500205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה ד:א-ד:ד).
3,990001110510205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה ב:ה-ב:ו).
3,990001110530205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110550205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110570205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110590205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110600205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110610205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001110660205171,RNL,ספר המצוות ללוי בן יפת (קטע).
3,990001110710205171,RNL,קצור פרוש יפת בן עלי לתורה (בראשית).
3,990001110770205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990001110780205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001110790205171,RNL,"פרוש התורה ליפת בן עלי (בראשית-שמות, קטעים)."
3,990001110800205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001110810205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001110830205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001116950205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001116970205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001117080205171,RNL,כתאב אלאצול אלדין (קטע).
3,990001117280205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001117290205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה ד, קטעים)."
3,990001117300205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה א, קטעים)."
3,990001117320205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001117340205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001117370205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001123870205171,JTS,מדרש דוד (במדבר) בערבית.
3,990001129740205171,RNL,קובץ ברפואה.
3,990001131070205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001131080205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001131090205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה) : ; קטעים רבים.
3,990001131100205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה א:ג).
3,990001131110205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה א:א).
3,990001131130205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה ה:ח-ה:יז).
3,990001131220205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים) : ; קטעים רבים."
3,990001131230205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטע)."
3,990001131240205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001131260205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001131270205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
3,990001135670205171,JTS,"הלכות הרי""ף (שבת)."
3,990001137520205171,JTS,משנה סדר נזיקין (אבות).
3,990001139950205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001140060205171,RNL,כתאב אלאצול אלדין (משוער) (קטע).
3,990001140150205171,RNL,"פרוש כתובים לסלמון בן ירוחם (איכה, קטעים)."
3,990001140170205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה ד:יח).
3,990001140180205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה ד:יד).
3,990001140200205171,RNL,"פרוש התורה ליפת בן עלי (בראשית, קטעים)."
